cart_id,cust_id,trx_date
4997,340,2024-03-14 00:00:00
4998,691,2024-03-14 00:00:00
4999,961,2024-03-14 00:00:00
5000,846,2024-03-14 00:00:00
5001,599,2024-03-14 00:00:00
5002,606,2024-03-14 00:00:00
5003,69,2024-03-15 00:00:00
5004,310,2024-03-15 00:00:00
5005,457,2024-03-15 00:00:00
5006,323,2024-03-15 00:00:00
5007,946,2024-03-15 00:00:00
5008,191,2024-03-15 00:00:00
5009,874,2024-03-15 00:00:00
5010,640,2024-03-15 00:00:00
5011,850,2024-03-15 00:00:00
5012,688,2024-03-15 00:00:00
5013,727,2024-03-15 00:00:00
5014,599,2024-03-15 00:00:00
5015,522,2024-03-15 00:00:00
5016,950,2024-03-15 00:00:00
5017,702,2024-03-15 00:00:00
5018,108,2024-03-16 00:00:00
5019,195,2024-03-16 00:00:00
5020,703,2024-03-16 00:00:00
5021,85,2024-03-16 00:00:00
5022,421,2024-03-16 00:00:00
5023,13,2024-03-16 00:00:00
5024,177,2024-03-16 00:00:00
5025,599,2024-03-16 00:00:00
5026,8,2024-03-16 00:00:00
5027,303,2024-03-16 00:00:00
5028,177,2024-03-16 00:00:00
5029,153,2024-03-16 00:00:00
5030,741,2024-03-16 00:00:00
5031,780,2024-03-16 00:00:00
5032,395,2024-03-16 00:00:00
5033,40,2024-03-17 00:00:00
5034,878,2024-03-17 00:00:00
5035,689,2024-03-17 00:00:00
5036,597,2024-03-17 00:00:00
5037,945,2024-03-17 00:00:00
5038,152,2024-03-17 00:00:00
5039,136,2024-03-17 00:00:00
5040,994,2024-03-17 00:00:00
5041,142,2024-03-17 00:00:00
5042,676,2024-03-17 00:00:00
5043,141,2024-03-17 00:00:00
5044,436,2024-03-17 00:00:00
5045,76,2024-03-17 00:00:00
5046,342,2024-03-17 00:00:00
5047,850,2024-03-18 00:00:00
5048,856,2024-03-18 00:00:00
5049,632,2024-03-18 00:00:00
5050,234,2024-03-18 00:00:00
5051,611,2024-03-18 00:00:00
5052,227,2024-03-18 00:00:00
5053,627,2024-03-18 00:00:00
5054,325,2024-03-18 00:00:00
5055,878,2024-03-18 00:00:00
5056,914,2024-03-18 00:00:00
5057,398,2024-03-18 00:00:00
5058,52,2024-03-18 00:00:00
5059,632,2024-03-18 00:00:00
5060,446,2024-03-18 00:00:00
5061,805,2024-03-18 00:00:00
5062,543,2024-03-19 00:00:00
5063,780,2024-03-19 00:00:00
5064,477,2024-03-19 00:00:00
5065,632,2024-03-19 00:00:00
5066,152,2024-03-19 00:00:00
5067,947,2024-03-19 00:00:00
5068,156,2024-03-19 00:00:00
5069,961,2024-03-19 00:00:00
5070,437,2024-03-19 00:00:00
5071,796,2024-03-19 00:00:00
5072,881,2024-03-19 00:00:00
5073,868,2024-03-19 00:00:00
5074,682,2024-03-19 00:00:00
5075,636,2024-03-19 00:00:00
5076,803,2024-03-19 00:00:00
5077,966,2024-03-20 00:00:00
5078,104,2024-03-20 00:00:00
5079,836,2024-03-20 00:00:00
5080,780,2024-03-20 00:00:00
5081,377,2024-03-20 00:00:00
5082,997,2024-03-20 00:00:00
5083,235,2024-03-20 00:00:00
5084,791,2024-03-20 00:00:00
5085,506,2024-03-20 00:00:00
5086,52,2024-03-20 00:00:00
5087,254,2024-03-20 00:00:00
5088,941,2024-03-20 00:00:00
5089,914,2024-03-20 00:00:00
5090,295,2024-03-20 00:00:00
5091,902,2024-03-20 00:00:00
5092,452,2024-03-20 00:00:00
5093,108,2024-03-21 00:00:00
5094,383,2024-03-21 00:00:00
5095,38,2024-03-21 00:00:00
5096,338,2024-03-21 00:00:00
5097,834,2024-03-21 00:00:00
5098,994,2024-03-21 00:00:00
5099,154,2024-03-21 00:00:00
5100,221,2024-03-21 00:00:00
5101,621,2024-03-21 00:00:00
5102,27,2024-03-21 00:00:00
5103,469,2024-03-21 00:00:00
5104,938,2024-03-21 00:00:00
5105,402,2024-03-21 00:00:00
5106,943,2024-03-21 00:00:00
5107,319,2024-03-21 00:00:00
5108,342,2024-03-22 00:00:00
5109,961,2024-03-22 00:00:00
5110,565,2024-03-22 00:00:00
5111,275,2024-03-22 00:00:00
5112,83,2024-03-22 00:00:00
5113,37,2024-03-22 00:00:00
5114,722,2024-03-22 00:00:00
5115,508,2024-03-22 00:00:00
5116,924,2024-03-22 00:00:00
5117,137,2024-03-22 00:00:00
5118,230,2024-03-22 00:00:00
5119,210,2024-03-22 00:00:00
5120,332,2024-03-22 00:00:00
5121,733,2024-03-22 00:00:00
5122,527,2024-03-22 00:00:00
5123,394,2024-03-23 00:00:00
5124,54,2024-03-23 00:00:00
5125,991,2024-03-23 00:00:00
5126,928,2024-03-23 00:00:00
5127,210,2024-03-23 00:00:00
5128,568,2024-03-23 00:00:00
5129,745,2024-03-23 00:00:00
5130,173,2024-03-23 00:00:00
5131,611,2024-03-23 00:00:00
5132,949,2024-03-23 00:00:00
5133,621,2024-03-23 00:00:00
5134,135,2024-03-23 00:00:00
5135,543,2024-03-23 00:00:00
5136,204,2024-03-23 00:00:00
5137,783,2024-03-23 00:00:00
5138,181,2024-03-24 00:00:00
5139,828,2024-03-24 00:00:00
5140,410,2024-03-24 00:00:00
5141,522,2024-03-24 00:00:00
5142,791,2024-03-24 00:00:00
5143,350,2024-03-24 00:00:00
5144,730,2024-03-24 00:00:00
5145,421,2024-03-24 00:00:00
5146,737,2024-03-24 00:00:00
5147,156,2024-03-24 00:00:00
5148,796,2024-03-24 00:00:00
5149,171,2024-03-24 00:00:00
5150,837,2024-03-24 00:00:00
5151,50,2024-03-24 00:00:00
5152,135,2024-03-24 00:00:00
5153,375,2024-03-25 00:00:00
5154,1,2024-03-25 00:00:00
5155,116,2024-03-25 00:00:00
5156,379,2024-03-25 00:00:00
5157,285,2024-03-25 00:00:00
5158,968,2024-03-25 00:00:00
5159,573,2024-03-25 00:00:00
5160,901,2024-03-25 00:00:00
5161,661,2024-03-25 00:00:00
5162,377,2024-03-25 00:00:00
5163,914,2024-03-25 00:00:00
5164,150,2024-03-25 00:00:00
5165,719,2024-03-25 00:00:00
5166,746,2024-03-25 00:00:00
5167,393,2024-03-25 00:00:00
5168,780,2024-03-26 00:00:00
5169,156,2024-03-26 00:00:00
5170,747,2024-03-26 00:00:00
5171,967,2024-03-26 00:00:00
5172,388,2024-03-26 00:00:00
5173,173,2024-03-26 00:00:00
5174,613,2024-03-26 00:00:00
5175,566,2024-03-26 00:00:00
5176,323,2024-03-26 00:00:00
5177,467,2024-03-26 00:00:00
5178,868,2024-03-26 00:00:00
5179,591,2024-03-26 00:00:00
5180,13,2024-03-26 00:00:00
5181,692,2024-03-26 00:00:00
5182,746,2024-03-27 00:00:00
5183,865,2024-03-27 00:00:00
5184,148,2024-03-27 00:00:00
5185,93,2024-03-27 00:00:00
5186,156,2024-03-27 00:00:00
5187,697,2024-03-27 00:00:00
5188,926,2024-03-27 00:00:00
5189,535,2024-03-27 00:00:00
5190,330,2024-03-27 00:00:00
5191,100,2024-03-27 00:00:00
5192,27,2024-03-27 00:00:00
5193,700,2024-03-27 00:00:00
5194,305,2024-03-27 00:00:00
5195,154,2024-03-27 00:00:00
5196,285,2024-03-27 00:00:00
5197,85,2024-03-28 00:00:00
5198,863,2024-03-28 00:00:00
5199,32,2024-03-28 00:00:00
5200,839,2024-03-28 00:00:00
5201,896,2024-03-28 00:00:00
5202,185,2024-03-28 00:00:00
5203,733,2024-03-28 00:00:00
5204,294,2024-03-28 00:00:00
5205,826,2024-03-28 00:00:00
5206,598,2024-03-28 00:00:00
5207,311,2024-03-28 00:00:00
5208,980,2024-03-28 00:00:00
5209,553,2024-03-28 00:00:00
5210,761,2024-03-28 00:00:00
5211,296,2024-03-28 00:00:00
5212,254,2024-03-29 00:00:00
5213,165,2024-03-29 00:00:00
5214,910,2024-03-29 00:00:00
5215,847,2024-03-29 00:00:00
5216,830,2024-03-29 00:00:00
5217,896,2024-03-29 00:00:00
5218,416,2024-03-29 00:00:00
5219,438,2024-03-29 00:00:00
5220,998,2024-03-29 00:00:00
5221,570,2024-03-29 00:00:00
5222,599,2024-03-29 00:00:00
5223,715,2024-03-29 00:00:00
5224,25,2024-03-29 00:00:00
5225,668,2024-03-29 00:00:00
5226,875,2024-03-29 00:00:00
5227,953,2024-03-29 00:00:00
5228,349,2024-03-30 00:00:00
5229,571,2024-03-30 00:00:00
5230,765,2024-03-30 00:00:00
5231,446,2024-03-30 00:00:00
5232,573,2024-03-30 00:00:00
5233,781,2024-03-30 00:00:00
5234,684,2024-03-30 00:00:00
5235,64,2024-03-30 00:00:00
5236,387,2024-03-30 00:00:00
5237,826,2024-03-30 00:00:00
5238,561,2024-03-30 00:00:00
5239,159,2024-03-30 00:00:00
5240,896,2024-03-30 00:00:00
5241,746,2024-03-30 00:00:00
5242,286,2024-03-30 00:00:00
5243,978,2024-03-30 00:00:00
5244,151,2024-03-31 00:00:00
5245,435,2024-03-31 00:00:00
5246,673,2024-03-31 00:00:00
5247,767,2024-03-31 00:00:00
5248,903,2024-03-31 00:00:00
5249,716,2024-03-31 00:00:00
5250,860,2024-03-31 00:00:00
5251,767,2024-03-31 00:00:00
5252,333,2024-03-31 00:00:00
5253,328,2024-03-31 00:00:00
5254,800,2024-03-31 00:00:00
5255,13,2024-03-31 00:00:00
5256,110,2024-03-31 00:00:00
5257,852,2024-03-31 00:00:00
5258,856,2024-03-31 00:00:00
5259,178,2024-03-31 00:00:00
5260,836,2024-03-31 00:00:00
5261,388,2024-04-01 00:00:00
5262,329,2024-04-01 00:00:00
5263,780,2024-04-01 00:00:00
5264,556,2024-04-01 00:00:00
5265,857,2024-04-01 00:00:00
5266,461,2024-04-01 00:00:00
5267,84,2024-04-01 00:00:00
5268,727,2024-04-01 00:00:00
5269,548,2024-04-01 00:00:00
5270,398,2024-04-01 00:00:00
5271,520,2024-04-01 00:00:00
5272,837,2024-04-01 00:00:00
5273,686,2024-04-01 00:00:00
5274,781,2024-04-01 00:00:00
5275,370,2024-04-01 00:00:00
5276,132,2024-04-01 00:00:00
5277,295,2024-04-02 00:00:00
5278,854,2024-04-02 00:00:00
5279,439,2024-04-02 00:00:00
5280,263,2024-04-02 00:00:00
5281,705,2024-04-02 00:00:00
5282,156,2024-04-02 00:00:00
5283,339,2024-04-02 00:00:00
5284,495,2024-04-02 00:00:00
5285,984,2024-04-02 00:00:00
5286,547,2024-04-02 00:00:00
5287,428,2024-04-02 00:00:00
5288,543,2024-04-02 00:00:00
5289,469,2024-04-02 00:00:00
5290,240,2024-04-02 00:00:00
5291,54,2024-04-03 00:00:00
5292,682,2024-04-03 00:00:00
5293,467,2024-04-03 00:00:00
5294,207,2024-04-03 00:00:00
5295,742,2024-04-03 00:00:00
5296,89,2024-04-03 00:00:00
5297,200,2024-04-03 00:00:00
5298,62,2024-04-03 00:00:00
5299,595,2024-04-03 00:00:00
5300,349,2024-04-03 00:00:00
5301,778,2024-04-03 00:00:00
5302,307,2024-04-03 00:00:00
5303,583,2024-04-03 00:00:00
5304,229,2024-04-03 00:00:00
5305,42,2024-04-03 00:00:00
5306,505,2024-04-04 00:00:00
5307,610,2024-04-04 00:00:00
5308,810,2024-04-04 00:00:00
5309,550,2024-04-04 00:00:00
5310,396,2024-04-04 00:00:00
5311,219,2024-04-04 00:00:00
5312,86,2024-04-04 00:00:00
5313,246,2024-04-04 00:00:00
5314,258,2024-04-04 00:00:00
5315,631,2024-04-04 00:00:00
5316,116,2024-04-04 00:00:00
5317,5,2024-04-04 00:00:00
5318,135,2024-04-04 00:00:00
5319,556,2024-04-04 00:00:00
5320,231,2024-04-04 00:00:00
5321,834,2024-04-05 00:00:00
5322,295,2024-04-05 00:00:00
5323,197,2024-04-05 00:00:00
5324,852,2024-04-05 00:00:00
5325,906,2024-04-05 00:00:00
5326,830,2024-04-05 00:00:00
5327,50,2024-04-05 00:00:00
5328,329,2024-04-05 00:00:00
5329,548,2024-04-05 00:00:00
5330,25,2024-04-05 00:00:00
5331,680,2024-04-05 00:00:00
5332,367,2024-04-05 00:00:00
5333,227,2024-04-05 00:00:00
5334,732,2024-04-05 00:00:00
5335,517,2024-04-05 00:00:00
5336,219,2024-04-06 00:00:00
5337,116,2024-04-06 00:00:00
5338,171,2024-04-06 00:00:00
5339,194,2024-04-06 00:00:00
5340,887,2024-04-06 00:00:00
5341,579,2024-04-06 00:00:00
5342,32,2024-04-06 00:00:00
5343,54,2024-04-06 00:00:00
5344,910,2024-04-06 00:00:00
5345,661,2024-04-06 00:00:00
5346,182,2024-04-06 00:00:00
5347,608,2024-04-06 00:00:00
5348,98,2024-04-06 00:00:00
5349,288,2024-04-06 00:00:00
5350,702,2024-04-07 00:00:00
5351,737,2024-04-07 00:00:00
5352,633,2024-04-07 00:00:00
5353,687,2024-04-07 00:00:00
5354,995,2024-04-07 00:00:00
5355,649,2024-04-07 00:00:00
5356,836,2024-04-07 00:00:00
5357,367,2024-04-07 00:00:00
5358,368,2024-04-07 00:00:00
5359,827,2024-04-07 00:00:00
5360,72,2024-04-07 00:00:00
5361,499,2024-04-07 00:00:00
5362,93,2024-04-07 00:00:00
5363,444,2024-04-07 00:00:00
5364,64,2024-04-07 00:00:00
5365,787,2024-04-08 00:00:00
5366,113,2024-04-08 00:00:00
5367,654,2024-04-08 00:00:00
5368,807,2024-04-08 00:00:00
5369,745,2024-04-08 00:00:00
5370,673,2024-04-08 00:00:00
5371,729,2024-04-08 00:00:00
5372,135,2024-04-08 00:00:00
5373,254,2024-04-08 00:00:00
5374,973,2024-04-08 00:00:00
5375,596,2024-04-08 00:00:00
5376,209,2024-04-08 00:00:00
5377,780,2024-04-08 00:00:00
5378,908,2024-04-08 00:00:00
5379,739,2024-04-08 00:00:00
5380,867,2024-04-09 00:00:00
5381,942,2024-04-09 00:00:00
5382,293,2024-04-09 00:00:00
5383,573,2024-04-09 00:00:00
5384,603,2024-04-09 00:00:00
5385,982,2024-04-09 00:00:00
5386,261,2024-04-09 00:00:00
5387,410,2024-04-09 00:00:00
5388,131,2024-04-09 00:00:00
5389,860,2024-04-09 00:00:00
5390,723,2024-04-09 00:00:00
5391,787,2024-04-09 00:00:00
5392,578,2024-04-09 00:00:00
5393,927,2024-04-09 00:00:00
5394,246,2024-04-09 00:00:00
5395,148,2024-04-10 00:00:00
5396,737,2024-04-10 00:00:00
5397,388,2024-04-10 00:00:00
5398,399,2024-04-10 00:00:00
5399,961,2024-04-10 00:00:00
5400,727,2024-04-10 00:00:00
5401,452,2024-04-10 00:00:00
5402,479,2024-04-10 00:00:00
5403,15,2024-04-10 00:00:00
5404,676,2024-04-10 00:00:00
5405,760,2024-04-10 00:00:00
5406,184,2024-04-10 00:00:00
5407,844,2024-04-10 00:00:00
5408,66,2024-04-10 00:00:00
5409,350,2024-04-10 00:00:00
5410,290,2024-04-10 00:00:00
5411,864,2024-04-11 00:00:00
5412,799,2024-04-11 00:00:00
5413,79,2024-04-11 00:00:00
5414,877,2024-04-11 00:00:00
5415,388,2024-04-11 00:00:00
5416,69,2024-04-11 00:00:00
5417,908,2024-04-11 00:00:00
5418,43,2024-04-11 00:00:00
5419,479,2024-04-11 00:00:00
5420,342,2024-04-11 00:00:00
5421,634,2024-04-11 00:00:00
5422,767,2024-04-11 00:00:00
5423,112,2024-04-11 00:00:00
5424,804,2024-04-11 00:00:00
5425,745,2024-04-11 00:00:00
5426,979,2024-04-12 00:00:00
5427,985,2024-04-12 00:00:00
5428,800,2024-04-12 00:00:00
5429,166,2024-04-12 00:00:00
5430,990,2024-04-12 00:00:00
5431,404,2024-04-12 00:00:00
5432,696,2024-04-12 00:00:00
5433,737,2024-04-12 00:00:00
5434,410,2024-04-12 00:00:00
5435,34,2024-04-12 00:00:00
5436,914,2024-04-12 00:00:00
5437,593,2024-04-12 00:00:00
5438,359,2024-04-12 00:00:00
5439,399,2024-04-12 00:00:00
5440,128,2024-04-12 00:00:00
5441,543,2024-04-13 00:00:00
5442,86,2024-04-13 00:00:00
5443,881,2024-04-13 00:00:00
5444,189,2024-04-13 00:00:00
5445,258,2024-04-13 00:00:00
5446,538,2024-04-13 00:00:00
5447,467,2024-04-13 00:00:00
5448,894,2024-04-13 00:00:00
5449,967,2024-04-13 00:00:00
5450,102,2024-04-13 00:00:00
5451,184,2024-04-13 00:00:00
5452,153,2024-04-13 00:00:00
5453,219,2024-04-13 00:00:00
5454,640,2024-04-13 00:00:00
5455,649,2024-04-14 00:00:00
5456,608,2024-04-14 00:00:00
5457,150,2024-04-14 00:00:00
5458,582,2024-04-14 00:00:00
5459,568,2024-04-14 00:00:00
5460,793,2024-04-14 00:00:00
5461,458,2024-04-14 00:00:00
5462,135,2024-04-14 00:00:00
5463,563,2024-04-14 00:00:00
5464,631,2024-04-14 00:00:00
5465,43,2024-04-14 00:00:00
5466,376,2024-04-14 00:00:00
5467,387,2024-04-14 00:00:00
5468,429,2024-04-14 00:00:00
5469,582,2024-04-14 00:00:00
5470,777,2024-04-15 00:00:00
5471,881,2024-04-15 00:00:00
5472,431,2024-04-15 00:00:00
5473,274,2024-04-15 00:00:00
5474,549,2024-04-15 00:00:00
5475,575,2024-04-15 00:00:00
5476,938,2024-04-15 00:00:00
5477,984,2024-04-15 00:00:00
5478,154,2024-04-15 00:00:00
5479,189,2024-04-15 00:00:00
5480,13,2024-04-15 00:00:00
5481,911,2024-04-15 00:00:00
5482,295,2024-04-15 00:00:00
5483,446,2024-04-15 00:00:00
5484,961,2024-04-16 00:00:00
5485,747,2024-04-16 00:00:00
5486,541,2024-04-16 00:00:00
5487,154,2024-04-16 00:00:00
5488,927,2024-04-16 00:00:00
5489,387,2024-04-16 00:00:00
5490,328,2024-04-16 00:00:00
5491,736,2024-04-16 00:00:00
5492,307,2024-04-16 00:00:00
5493,311,2024-04-16 00:00:00
5494,587,2024-04-16 00:00:00
5495,927,2024-04-16 00:00:00
5496,182,2024-04-16 00:00:00
5497,832,2024-04-16 00:00:00
5498,506,2024-04-17 00:00:00
5499,26,2024-04-17 00:00:00
5500,809,2024-04-17 00:00:00
5501,699,2024-04-17 00:00:00
5502,217,2024-04-17 00:00:00
5503,703,2024-04-17 00:00:00
5504,90,2024-04-17 00:00:00
5505,310,2024-04-17 00:00:00
5506,60,2024-04-17 00:00:00
5507,932,2024-04-17 00:00:00
5508,566,2024-04-17 00:00:00
5509,42,2024-04-17 00:00:00
5510,362,2024-04-17 00:00:00
5511,177,2024-04-17 00:00:00
5512,686,2024-04-17 00:00:00
5513,193,2024-04-18 00:00:00
5514,568,2024-04-18 00:00:00
5515,524,2024-04-18 00:00:00
5516,293,2024-04-18 00:00:00
5517,862,2024-04-18 00:00:00
5518,575,2024-04-18 00:00:00
5519,388,2024-04-18 00:00:00
5520,910,2024-04-18 00:00:00
5521,517,2024-04-18 00:00:00
5522,676,2024-04-18 00:00:00
5523,386,2024-04-18 00:00:00
5524,376,2024-04-18 00:00:00
5525,34,2024-04-18 00:00:00
5526,783,2024-04-18 00:00:00
5527,376,2024-04-18 00:00:00
5528,307,2024-04-19 00:00:00
5529,75,2024-04-19 00:00:00
5530,73,2024-04-19 00:00:00
5531,746,2024-04-19 00:00:00
5532,839,2024-04-19 00:00:00
5533,713,2024-04-19 00:00:00
5534,440,2024-04-19 00:00:00
5535,608,2024-04-19 00:00:00
5536,419,2024-04-19 00:00:00
5537,298,2024-04-19 00:00:00
5538,151,2024-04-19 00:00:00
5539,303,2024-04-19 00:00:00
5540,807,2024-04-19 00:00:00
5541,78,2024-04-19 00:00:00
5542,84,2024-04-19 00:00:00
5543,666,2024-04-19 00:00:00
5544,721,2024-04-20 00:00:00
5545,420,2024-04-20 00:00:00
5546,982,2024-04-20 00:00:00
5547,324,2024-04-20 00:00:00
5548,575,2024-04-20 00:00:00
5549,758,2024-04-20 00:00:00
5550,886,2024-04-20 00:00:00
5551,160,2024-04-20 00:00:00
5552,938,2024-04-20 00:00:00
5553,850,2024-04-20 00:00:00
5554,869,2024-04-20 00:00:00
5555,279,2024-04-20 00:00:00
5556,826,2024-04-20 00:00:00
5557,568,2024-04-20 00:00:00
5558,655,2024-04-20 00:00:00
5559,350,2024-04-20 00:00:00
5560,354,2024-04-21 00:00:00
5561,696,2024-04-21 00:00:00
5562,395,2024-04-21 00:00:00
5563,800,2024-04-21 00:00:00
5564,308,2024-04-21 00:00:00
5565,810,2024-04-21 00:00:00
5566,161,2024-04-21 00:00:00
5567,538,2024-04-21 00:00:00
5568,331,2024-04-21 00:00:00
5569,748,2024-04-21 00:00:00
5570,13,2024-04-21 00:00:00
5571,997,2024-04-21 00:00:00
5572,750,2024-04-21 00:00:00
5573,61,2024-04-21 00:00:00
5574,802,2024-04-21 00:00:00
5575,267,2024-04-21 00:00:00
5576,943,2024-04-21 00:00:00
5577,131,2024-04-22 00:00:00
5578,699,2024-04-22 00:00:00
5579,335,2024-04-22 00:00:00
5580,733,2024-04-22 00:00:00
5581,271,2024-04-22 00:00:00
5582,331,2024-04-22 00:00:00
5583,414,2024-04-22 00:00:00
5584,295,2024-04-22 00:00:00
5585,655,2024-04-22 00:00:00
5586,612,2024-04-22 00:00:00
5587,693,2024-04-22 00:00:00
5588,673,2024-04-22 00:00:00
5589,386,2024-04-22 00:00:00
5590,937,2024-04-22 00:00:00
5591,763,2024-04-22 00:00:00
5592,161,2024-04-22 00:00:00
5593,184,2024-04-23 00:00:00
5594,84,2024-04-23 00:00:00
5595,436,2024-04-23 00:00:00
5596,746,2024-04-23 00:00:00
5597,804,2024-04-23 00:00:00
5598,224,2024-04-23 00:00:00
5599,589,2024-04-23 00:00:00
5600,208,2024-04-23 00:00:00
5601,54,2024-04-23 00:00:00
5602,146,2024-04-23 00:00:00
5603,270,2024-04-23 00:00:00
5604,54,2024-04-23 00:00:00
5605,493,2024-04-23 00:00:00
5606,334,2024-04-23 00:00:00
5607,292,2024-04-23 00:00:00
5608,87,2024-04-23 00:00:00
5609,364,2024-04-24 00:00:00
5610,84,2024-04-24 00:00:00
5611,312,2024-04-24 00:00:00
5612,604,2024-04-24 00:00:00
5613,905,2024-04-24 00:00:00
5614,369,2024-04-24 00:00:00
5615,839,2024-04-24 00:00:00
5616,54,2024-04-24 00:00:00
5617,237,2024-04-24 00:00:00
5618,565,2024-04-24 00:00:00
5619,598,2024-04-24 00:00:00
5620,865,2024-04-24 00:00:00
5621,443,2024-04-24 00:00:00
5622,23,2024-04-24 00:00:00
5623,319,2024-04-24 00:00:00
5624,546,2024-04-24 00:00:00
5625,387,2024-04-25 00:00:00
5626,839,2024-04-25 00:00:00
5627,747,2024-04-25 00:00:00
5628,599,2024-04-25 00:00:00
5629,784,2024-04-25 00:00:00
5630,392,2024-04-25 00:00:00
5631,942,2024-04-25 00:00:00
5632,53,2024-04-25 00:00:00
5633,156,2024-04-25 00:00:00
5634,9,2024-04-25 00:00:00
5635,846,2024-04-25 00:00:00
5636,865,2024-04-25 00:00:00
5637,780,2024-04-25 00:00:00
5638,457,2024-04-25 00:00:00
5639,323,2024-04-25 00:00:00
5640,453,2024-04-25 00:00:00
5641,752,2024-04-26 00:00:00
5642,319,2024-04-26 00:00:00
5643,404,2024-04-26 00:00:00
5644,839,2024-04-26 00:00:00
5645,559,2024-04-26 00:00:00
5646,739,2024-04-26 00:00:00
5647,44,2024-04-26 00:00:00
5648,496,2024-04-26 00:00:00
5649,318,2024-04-26 00:00:00
5650,927,2024-04-26 00:00:00
5651,938,2024-04-26 00:00:00
5652,984,2024-04-26 00:00:00
5653,961,2024-04-26 00:00:00
5654,739,2024-04-26 00:00:00
5655,288,2024-04-26 00:00:00
5656,93,2024-04-26 00:00:00
5657,250,2024-04-26 00:00:00
5658,538,2024-04-27 00:00:00
5659,539,2024-04-27 00:00:00
5660,141,2024-04-27 00:00:00
5661,477,2024-04-27 00:00:00
5662,682,2024-04-27 00:00:00
5663,442,2024-04-27 00:00:00
5664,792,2024-04-27 00:00:00
5665,41,2024-04-27 00:00:00
5666,852,2024-04-27 00:00:00
5667,597,2024-04-27 00:00:00
5668,5,2024-04-27 00:00:00
5669,748,2024-04-27 00:00:00
5670,328,2024-04-27 00:00:00
5671,771,2024-04-27 00:00:00
5672,23,2024-04-27 00:00:00
5673,549,2024-04-27 00:00:00
5674,195,2024-04-28 00:00:00
5675,753,2024-04-28 00:00:00
5676,91,2024-04-28 00:00:00
5677,690,2024-04-28 00:00:00
5678,322,2024-04-28 00:00:00
5679,246,2024-04-28 00:00:00
5680,933,2024-04-28 00:00:00
5681,828,2024-04-28 00:00:00
5682,682,2024-04-28 00:00:00
5683,524,2024-04-28 00:00:00
5684,53,2024-04-28 00:00:00
5685,378,2024-04-28 00:00:00
5686,526,2024-04-28 00:00:00
5687,921,2024-04-28 00:00:00
5688,369,2024-04-28 00:00:00
5689,121,2024-04-29 00:00:00
5690,824,2024-04-29 00:00:00
5691,460,2024-04-29 00:00:00
5692,573,2024-04-29 00:00:00
5693,990,2024-04-29 00:00:00
5694,914,2024-04-29 00:00:00
5695,821,2024-04-29 00:00:00
5696,669,2024-04-29 00:00:00
5697,889,2024-04-29 00:00:00
5698,208,2024-04-29 00:00:00
5699,860,2024-04-29 00:00:00
5700,43,2024-04-29 00:00:00
5701,880,2024-04-29 00:00:00
5702,527,2024-04-29 00:00:00
5703,983,2024-04-29 00:00:00
5704,525,2024-04-29 00:00:00
5705,52,2024-04-30 00:00:00
5706,599,2024-04-30 00:00:00
5707,736,2024-04-30 00:00:00
5708,1,2024-04-30 00:00:00
5709,748,2024-04-30 00:00:00
5710,293,2024-04-30 00:00:00
5711,722,2024-04-30 00:00:00
5712,296,2024-04-30 00:00:00
5713,215,2024-04-30 00:00:00
5714,899,2024-04-30 00:00:00
5715,826,2024-04-30 00:00:00
5716,777,2024-04-30 00:00:00
5717,467,2024-04-30 00:00:00
5718,979,2024-04-30 00:00:00
5719,460,2024-05-01 00:00:00
5720,707,2024-05-01 00:00:00
5721,483,2024-05-01 00:00:00
5722,398,2024-05-01 00:00:00
5723,990,2024-05-01 00:00:00
5724,554,2024-05-01 00:00:00
5725,918,2024-05-01 00:00:00
5726,171,2024-05-01 00:00:00
5727,683,2024-05-01 00:00:00
5728,134,2024-05-01 00:00:00
5729,174,2024-05-01 00:00:00
5730,470,2024-05-01 00:00:00
5731,110,2024-05-01 00:00:00
5732,697,2024-05-01 00:00:00
5733,405,2024-05-01 00:00:00
5734,243,2024-05-01 00:00:00
5735,561,2024-05-02 00:00:00
5736,360,2024-05-02 00:00:00
5737,714,2024-05-02 00:00:00
5738,217,2024-05-02 00:00:00
5739,525,2024-05-02 00:00:00
5740,823,2024-05-02 00:00:00
5741,192,2024-05-02 00:00:00
5742,763,2024-05-02 00:00:00
5743,889,2024-05-02 00:00:00
5744,293,2024-05-02 00:00:00
5745,551,2024-05-02 00:00:00
5746,672,2024-05-02 00:00:00
5747,416,2024-05-02 00:00:00
5748,126,2024-05-02 00:00:00
5749,93,2024-05-02 00:00:00
5750,937,2024-05-02 00:00:00
5751,470,2024-05-03 00:00:00
5752,165,2024-05-03 00:00:00
5753,412,2024-05-03 00:00:00
5754,446,2024-05-03 00:00:00
5755,736,2024-05-03 00:00:00
5756,436,2024-05-03 00:00:00
5757,239,2024-05-03 00:00:00
5758,9,2024-05-03 00:00:00
5759,304,2024-05-03 00:00:00
5760,338,2024-05-03 00:00:00
5761,179,2024-05-03 00:00:00
5762,799,2024-05-03 00:00:00
5763,500,2024-05-03 00:00:00
5764,62,2024-05-03 00:00:00
5765,561,2024-05-03 00:00:00
5766,767,2024-05-03 00:00:00
5767,111,2024-05-04 00:00:00
5768,93,2024-05-04 00:00:00
5769,961,2024-05-04 00:00:00
5770,702,2024-05-04 00:00:00
5771,7,2024-05-04 00:00:00
5772,388,2024-05-04 00:00:00
